9
4.72	0.79	0.54	2.33	0.88	1.63	1.85	0.16	0.96
3.04	2.39	2.12	1.37	2.8	2.22	1.26	1.55	1.26
1.76	0.8	0.53	1.17	1.07	1.65	0.48	0.22	2.39
2.11	1.32	1.05	0.99	1.59	0.07	1.22	1.01	1.36
4.87	1.25	2.75	1.19	4.41	1.25	1.51	2.15	2.12
3.27	2.79	2.93	0.46	1.16	1.6	2.8	1.28	1.86
7.94	6.84	7.92	9.52	8.68	8.15	5.04	7.11	3.51
9.38	3.37	5.81	6.56	5.44	1.53	7.6	7.13	0.19
5.2	5.84	7.6	5.08	7.15	9.1	8.7	10.48	1.99
2.31	0.54	0.96	3.22	0.17	1.94	2.74	0.32	0.71
0.95	1.22	0.42	0.71	1.87	0.89	0.69	0.35	0.67
4.28	0.47	0.87	0.23	1.69	0.24	3.56	0.46	1.6
11.43	6.77	9.03	2.89	7.37	7.4	7.73	3.55	2.8
5.98	9.44	6.58	7.48	4.96	2.97	6.46	4.56	0.96
6.77	4.2	5.86	4.43	3.3	9.87	4.78	2.26	0.34
4.85	9.15	7.43	3.56	2.24	7.74	9.14	7.7	1.58
4.4	9.73	8.77	5.87	5.89	8.42	4.47	7.02	1.73
7.05	5.4	4.63	4.64	4.83	6.97	5.29	4.44	6.9
10.36	9.46	11.09	4.88	5.7	7.42	3.85	10.34	2.46
4.22	1.48	1.57	1.6	1.25	1.18	1.62	1.09	1.08
12.15	8.66	9.45	2.51	5.93	6.79	3.35	12.54	4.75
2.9	1.28	0.85	1.98	1.57	1.32	1.46	1.33	1.09
9.37	5.25	4.36	9.48	6.55	5.04	7.72	10.7	1.09
5.26	1.59	3.39	1.8	3.05	1.27	3.18	2.32	0.49
6.57	4.97	4.9	6.7	1.78	10.56	7.64	8.61	1.6
1.66	0.84	0.22	0.31	1.07	0.4	1.11	0.81	0.46
11.16	4.2	3.65	1.24	2.09	8.11	2.2	3.27	2.82
4.97	1.76	1	0.47	1.31	2.32	2.02	0.9	1.06
3.69	0.87	1.55	1.68	1.95	1.42	1.32	0.91	0.28
3	0.6	0.67	0.68	0.82	0.91	1.78	0.91	0.07
0.25	0.85	0.47	0.4	1.58	1.32	3.16	0.76	1.56
2.01	5.59	2.93	5.65	3.52	9.57	6.38	3.32	0.85
7.55	9.44	7.31	2.16	7.63	6.15	6.33	3.99	1.42
6.2	1.71	2.29	0.15	1.67	1.99	3.62	1.31	0.21
3.74	0.6	0.12	1.02	1.02	0.19	2.83	0.94	0.56
4.03	5.79	6.62	9.94	4.77	5.25	6.07	3.87	0.97
5.31	1.36	0.82	1.96	0.96	2.83	0.4	0.9	0.64
5.36	3.4	3.53	2.12	1.57	4.88	3.99	5.42	3.63
3.63	0.89	1.31	2.9	3.06	0.83	0.96	0.87	0.35
3.37	2.05	1.45	1.83	0.22	1.95	4.09	1.85	0.54
3.06	0.5	0.65	1.06	0.52	0.26	1.08	0.91	0.33
4.77	0.78	0.69	2.22	0.34	1.68	2.15	0.23	0.51
3.63	4.37	5.79	5.91	3.6	10.91	4.92	9.58	3.59
3.72	1.29	1.6	0.61	1.8	1.33	2.36	1.07	0.4
1.67	0.51	1.58	0.43	0.68	1.5	1.4	0.16	1.59
7.34	5.48	3.09	2.79	3.75	12.8	5.56	3.36	3.74
3.93	0.96	1.19	1.76	3.91	2.15	1.73	1.08	2.12
8.89	4.91	4.59	0.02	1.02	9.2	3.83	2.95	1.2
5.53	11.97	12.26	5.05	7.33	6.94	5.61	9.88	3.6
0.23	0.26	0.4	0.44	0.83	0.98	1.94	0.82	0.28
0.81	0.95	0.11	0.51	0.15	1.66	2.41	1.5	1.1
3.33	0.69	1.96	1.58	1.4	0.52	3.29	0.92	0.21
0.31	8.98	6.85	8.99	7.9	8.43	5.6	2.22	1.81
1.25	1.01	0.37	0.29	0.31	0.38	3.05	0.7	1.32
8.96	4.21	2.13	6.29	2.84	9.76	11.42	4.4	0.22
4.22	1.69	1.77	1.8	2.42	0.25	1.33	2.56	1.43
2.03	3.35	3.86	2.39	2.72	1.8	3.74	6.36	3.28
3.04	1	0.41	0.2	0.98	1.74	2.29	1.39	1.52
4.15	2.24	2.93	1.37	2.47	0.92	2.68	1.49	1.74
3.5	1.95	2	2.18	2.13	0.74	1.05	0.68	0.1
10.31	9.67	8.98	3.7	5.83	0.1	5.07	5.2	1.76
3.22	1.18	0.7	1.89	1.61	2.03	1.16	0.68	1.13
3.22	1.42	0.2	0.89	1.49	1.74	2.94	1.19	1.2
2.94	0.52	0.45	0.59	1.16	0.05	2.25	0.59	0.72
2.14	0.92	0.11	0.13	1.9	0.72	1.43	1.06	0.41
2.58	2.06	1.1	1.87	3.46	0.32	1.81	2.47	1.68
6.49	10.61	9.16	0.58	8.4	2.55	7.11	7.33	4.81
4.25	0.39	0.09	2.12	1.38	1.33	0.99	0.11	1.29
4.73	1.17	1.11	1.48	2.28	0.64	2.98	2.82	0.26
7.2	5.12	6.99	3.05	8.98	9.79	4.88	8.67	2.59
4.32	4.39	2.48	7.71	3.79	10.02	4.03	7.28	1.51
8.57	1.93	3.81	8.09	5.5	5.48	7.79	7.09	6.91
8.66	9.09	9.67	5.6	4.22	11.67	7.61	2.36	1.37
5.51	6.53	5.75	5.13	4.23	6.63	4.72	5.56	1.74
8.88	5.88	4.94	4.55	1.08	7.75	6.02	8.15	3.94
3.18	1.3	1.11	1.82	2.75	1.12	3.21	2.05	1.99
3.45	1.48	1.24	1	1.21	1.91	2.59	1.08	0.03
5.16	1.68	0.62	1.22	1.9	1.43	4.46	1.09	2.43
4.76	7.25	7.44	11.08	4.56	5.3	9.81	11.22	5.72
2.63	1.69	2.28	0.88	1.75	1.6	3.14	1.71	1.38
6.95	6.93	3.67	4.86	5.63	8.02	5.53	3.28	2.86
4.83	2.24	1.37	2.17	2.69	1.33	2.23	2.28	1.73
8.83	6.19	6.32	7.47	2.37	5.07	6	4.06	2.13
4.47	1.91	2.51	2.08	0.62	1.11	2.47	1.76	1.17
2.42	0.41	1.16	2.21	2.38	0.37	0.94	2.22	0.11
4.41	5.47	6.33	5.56	7.72	8.98	4.81	5.62	2.26
1.21	1.59	1.11	1.69	3.5	1.27	2.48	1.55	1.28
2.41	1.2	1.23	0.01	2.42	1.38	3.81	0.6	0.25
2.07	1.84	1.66	2.61	1.7	2.28	1.86	1.49	0.91
4.12	2.28	1.67	0.03	0.16	1.91	3.07	0.32	0.11
3.76	1.57	0.9	0.52	2.28	0.33	1.86	1.05	0.5
9.39	9.12	10.06	2.15	5.68	5.82	5.36	3.66	2.94
4.19	1.14	0.89	1.72	0.96	2.25	3.61	0.6	1.01
4.26	0.28	1.94	0.32	2.98	1.34	1.13	0.13	0.8
5.36	0.51	0.86	1.98	2.59	1.53	1.42	0.8	1.61
7.41	8.01	5.5	0.33	3.78	5.91	6.12	1.92	2.19
4.72	1.85	1.96	1.6	1.91	1.08	0.84	0.3	0.41
3.17	0.89	0.55	1.2	1.49	0.64	2.41	0.24	2.18
6.11	10.34	7.83	7.74	4.94	13.39	6.57	3.96	2.24
2.28	1.41	1.33	0.58	2.67	1.09	0.73	1.43	1.06
5.92	9.54	9.53	6.78	7.42	9.49	7.53	5.64	1.73
2.03	0.56	1.69	1.1	1.16	1.34	3.33	1.19	0.31
4.03	6.61	8.74	5.95	6.89	7.83	5.63	4.32	2.6
10.59	2.57	2.87	0.84	5.74	7.28	1.82	2.67	2.66
3.77	1.5	1.43	1.41	3.48	1.72	3.57	2.37	1.18
4.55	1.55	1.58	2.12	1.86	0.66	2.36	0.51	0.79
4.79	0.28	1.12	0.99	2.51	1.05	2.34	1.48	1.29
3.01	0.81	1.2	0.97	1.59	1.79	0.78	1.14	1.23
2.65	0.9	0.94	1.47	2.15	1.1	2.32	1.06	1.49
4.77	0.7	0.61	1.97	0.16	4.14	2.42	1.19	1.13
3.66	1.38	0.84	2.17	0.58	0.73	2.22	0.45	0.46
4.49	3.75	5.18	5.34	2.31	8.47	4.48	7.19	2.32
6.21	1.47	3.3	0.61	4.04	6.03	8.64	6.1	6.04
6.73	1.5	2.22	1.15	2.48	2.47	3.31	1.23	1.72
4.06	6.41	7.83	10.92	1.88	13.08	8.09	1.82	2.83
6.93	4.16	5.34	5.32	4.52	11.01	4.24	7.31	1.18
3.68	1.69	2.55	2.95	1.69	1.22	1.03	0.62	0.56
1.01	0.42	0.49	1.4	1.98	2.38	0.24	0.62	0.93
7.04	11.23	9.26	7.42	6.9	8.38	5.48	3.21	2.5
4.33	7.11	8.54	7.54	6.85	12.04	7.76	2.02	6.24
6.86	4.32	5.13	10.28	5.16	9.31	8.05	8.75	2.02
4.43	0.03	1.45	1.54	2.44	0.82	1.81	1.59	0.04
3.82	9.03	9.7	5.72	2.31	3.58	7.52	9.58	3.88
6.26	8.11	3.62	9.38	6.3	9.42	7.72	11.04	5.87
4.22	8.09	7.77	6.7	4.87	8.57	3.91	7.74	1.96
6.17	8.13	5.6	4.71	4.45	7.03	5.12	9.51	1.29
4.85	3.95	3.16	6.42	5.62	7.04	4.22	0.6	0.23
3.33	1.12	1.5	2.16	2.15	1.36	2.04	0.59	0.52
10.49	5.26	5.88	7.96	1.99	12.85	4.95	6.87	5.41
4.09	0.46	1.82	3.61	2.93	2.16	3.74	1.52	1.58
4.14	1.67	1.94	1.59	0.54	0.22	0.99	1.43	0.95
10.66	6.82	4.94	3.33	3.2	3.66	3.74	7.68	3.06
7.5	7.77	3.41	0.37	2.88	8.33	8.02	4.08	1.09
3.18	0.92	1.25	1.84	0.91	2.74	1.65	1.85	1.49
8.6	10.05	8.52	12.56	8.62	5.74	7.12	2.97	3.84
2.21	1.48	2.2	1.57	0.47	3.21	2.43	1.47	0.08
1.72	1.22	0.65	0.21	2.24	1.66	1.79	1.77	0.07
1.91	1.32	0.44	0.82	1.05	1.47	1.61	1.98	0.93
4.29	0.72	0.91	0.91	0.7	1.57	2.38	1.28	0.36
5.06	7.34	7.16	2.67	5.04	10.78	2.94	10.06	4.17
5.41	2.12	1.49	0.88	1.69	0.42	3.68	1.35	1.36
9.99	2.71	7.28	4.67	3.62	11.13	5.19	6.66	3.45
8.48	3.72	4.69	6.87	3.79	11.43	2.77	7.09	3.75
4.57	0.58	1.06	1.5	2.72	0.79	1.33	1.53	0.92
2.97	1.47	2	0.75	0.72	1.04	2.58	1.41	1.79
6.65	6.97	5.74	3.36	7.55	6.16	6.3	0.84	2.05
4.69	1.57	0.88	1.66	3.6	1.48	2.28	1.61	1.29
9.88	10.42	7.64	1.62	7.4	4.6	7.04	9.15	6.28
5.41	0.57	2.32	1.82	1.09	1.03	0.65	1.22	2.26
5.61	5.25	4.36	5.61	3.58	3.24	3.01	3.75	5.32
3.83	1.42	1.13	2.15	2.94	3.55	2.14	1.86	2.09
4.52	4.48	1.93	2.76	6.83	8.3	3.26	1.25	0.53
3.22	1.81	1.8	1.86	1.86	1.31	3.53	0.71	0.65
2.52	1.55	1.73	1.87	1.58	0.97	2.76	1.65	1.35
3.74	1.86	0.87	0.5	1.57	2.13	2.52	0.43	1.06
6.68	3.45	0.14	3.12	5.24	10.05	1.16	1.97	5.52
2.98	1.39	2.21	1.8	2.66	2.58	2.2	1.16	0.87
2.62	0.7	0.26	1.15	1.67	0.24	1.05	1.86	2.3
4.84	0.33	1.61	1.05	3.21	1.08	1.81	1.64	0.82
4.1	1.83	1.57	1.67	2.87	2.38	2.56	0.74	1.01
1.35	0.28	1.4	0.59	1.99	1.28	2.82	1.79	1.17
4.76	0.87	1.02	1.59	3.35	1.04	0.34	1.25	1.66
2.82	0.42	1.33	0.3	2.2	1.11	1.32	1.34	2.57
1.24	0.94	0.54	0.83	2.58	1	1.72	0.29	0.18
3.21	0.6	2	0.9	1.32	1.16	2.57	0.28	1.4
2.65	2.24	2.25	2.14	2.81	1.42	2.04	0.58	2.23
2.12	1.42	0.5	2.01	0.94	0.85	0.64	1.21	0.44
5.91	4.79	6.79	5.7	3.91	13.04	1.22	5.62	5.92
13.11	10.31	8.95	9.58	5	11.17	9.68	5.65	7.51
3.08	0.85	2.18	1.89	1.41	1.85	3.5	2.14	1.32
4.26	1.11	1.53	0.55	1.46	1.51	2.95	1.1	0.21
8.09	7.52	7.66	4.29	3.76	6.66	5.14	0.04	0.98
2.99	0.86	0.65	0.48	2.35	0.18	2.07	0.36	0.21
2.52	0.84	0.42	2.46	3.67	1.07	1.46	1.82	0.5
11.81	5.92	6.24	1.45	1.05	6.7	0.92	4.24	1.76
6.31	1.62	2.21	2.03	2.03	0.65	4.91	2.27	0.27
3.94	1.42	0.26	1.03	1.76	0.58	3.09	0.38	0.74
5.57	0.27	1.16	1.26	0.85	1.61	1.6	0.27	0.42
4.15	2.26	0.92	1.79	2.09	1.58	1	2.56	1.02
6.96	6.57	6.2	1.59	1.35	8.48	5.11	5.25	1.47
2.2	2	1.25	0.36	1.35	1.3	2.64	1.91	1.92
7.05	10.33	10.34	10.6	5.97	8	7.55	7.54	0.26
3.56	1.83	1.54	0.65	2.01	1.5	2.5	0.15	0.69
3.45	0.47	0.49	1.1	1.28	1.22	0.4	0.12	0.25
5.03	1.9	1.07	1.52	1.95	1.45	1.82	1.46	2.2
3.97	1.04	1.56	1.46	1.23	0.98	0.6	0.4	0.69
2.47	0.75	0.95	1.14	1.37	1.28	0.32	0.52	1.71
4.52	2.31	3.71	0.17	2.99	0.91	1.39	2.89	1.53
8.31	10.68	6.64	4.53	4.9	6.55	5.73	6.29	1.54
2.69	1.8	1.16	3.13	2.35	1.09	1.93	1.55	0.82
1.71	0.46	0.08	0.09	1.67	0.52	0.88	0.54	0.76
7.75	9.39	6.08	8.02	5.31	6.33	9.48	4.86	0.72
10.51	2.85	5.8	4.44	0.47	6.92	7.16	1.17	1.07
0.31	1.59	0.96	0.32	1.28	2.67	2.51	1.89	0.4
6.09	2.05	2.11	2.62	1.08	1.67	1.15	1.86	2.5
2.81	3.35	3.23	2.89	2.02	0.29	2.8	2.16	0.89
6	1.41	2.38	0.94	3.1	1.15	2.66	2.85	0.84
6.05	8.29	4.08	4.21	4.47	9.91	6.56	9.04	4.19
4.18	0.98	0.94	1.43	2.2	1.45	2.41	0.53	0.49
1.26	0.02	0.62	0.33	1.71	0.53	1.64	0.38	1.48
7.28	8.13	6.97	9.75	6.11	2.31	7.69	11.22	2.1
3.16	1.6	2.38	0.98	1.14	0.69	1.56	0.05	1.09
2.54	0.89	2.22	0.43	0.45	1.11	2.23	0.86	0.87
3.54	2.16	1.94	1.92	3.25	0.5	1.91	1.78	0.26
1.84	1.13	1.38	1.22	1.92	2.01	2.48	1.63	1.19
4.23	1.89	1.61	1.4	2.46	0.36	2.11	2.58	0.6
0.05	0.6	0.5	0.81	1.5	0.6	1.04	1.43	0.75
0.93	0.49	0.28	1.31	1.58	1.65	4.14	0.25	0.93
4.72	2.01	1.59	1.13	3.01	0.26	2.82	1.16	1.88
5.69	6.67	5.64	5.1	4	14.2	4.51	1.31	4.24
6.44	12.39	13.47	6.61	7.98	3.09	9.5	6.29	1.79
3.16	2.04	2.63	1.07	4.46	1.88	2.63	1.15	1.12
6.72	1.19	1.86	1.29	1.28	1.16	2.28	1.41	2.11
5.11	1.14	0.62	0.22	1.56	0.53	2.04	1.03	2.55
3.46	0.45	1.69	0.38	2.44	2.03	2.73	1.63	0.42
7.05	1.06	2.22	0.7	2.69	1.22	1.33	1.19	0.95
7.22	0.91	1.7	0.38	1.58	0.84	1.06	0.98	0.33
12.29	8.88	8.11	5.44	3.93	2.56	8.14	4.38	3.32
4.39	1.8	1.61	1.3	2.25	0.93	3.09	1.84	1.06
9.81	9.06	7.42	8.02	6.17	1.57	9.99	5.02	3
3.55	6.15	4.06	5.91	2.09	5.89	7.25	7.99	2.13
5.39	2.82	2.24	5.52	3.38	4.59	6.73	1.93	0.82
3.67	1.66	0.38	2.91	2.71	1.14	0.76	0.08	0.49
2.08	0.21	0.29	1.36	1.09	0.91	1.71	0.67	1.49
2.54	1.28	0.17	0.21	1.98	1.65	2.92	1.47	0.37
5.8	1.78	3.38	2.91	2.04	1.07	2.42	1.7	0.74
1.12	1.18	1.5	0.41	2.28	1.68	0.95	0.38	0.68
8.55	9.26	6.81	4.77	6.93	8.66	5.63	7.14	1.21
5.41	5.53	4.32	1.95	1.5	8.65	3.42	2.3	0.79
2.23	0.1	0.46	0.08	3.74	1.49	3.59	0.61	0.79
6.61	9.44	7.5	4.32	4.58	4.26	9	7.16	3.17
3.15	0.74	0.92	0.69	1.4	0.05	2.59	0.43	2.59
4.77	2	1.3	1.85	2.24	1.57	4.5	1.92	2.57
9.87	8.42	7.54	5.37	9.42	9.14	3.85	6.73	3.9
1.94	0.58	1.55	0.78	3.35	1.08	2.82	0.44	1.44
4.97	1.04	2.23	1.4	2.11	1.73	0.73	0.79	1.64
2.12	1.1	0.67	2.73	1.97	1.57	1.5	1.76	0.73
8.2	8.08	8.69	3.79	5.79	3.97	7.37	3.02	2.55
5.03	0.19	1.94	1.77	2.54	0.37	0.45	0.6	1.05
1.37	0.36	0.36	1.6	1.44	1.21	2.27	0.69	1.3
3.01	1.39	1.66	0.27	1.25	1.67	2.54	1.16	1.05
4.29	1.39	2.03	1.82	2.74	1.39	2.88	2.7	0.68
3.19	2.52	2.88	0.49	4.69	1.69	0.91	1.81	1.91
0.45	0.43	0.04	2.01	1.15	3.1	0.91	1.16	0.94
2.86	1.41	1.19	1.52	1.33	0.28	2.04	0.43	1.58
6.52	0.14	0.54	2.19	4.73	15.33	4.56	1.52	2.24
3.91	2.32	3.85	5.56	2.95	4.39	4.84	3.11	4.49
3.36	2.1	0.63	1.84	2.54	1.19	3.21	3.32	1.55
0.04	0.47	2.03	1.32	0.61	0.81	0.12	0.63	0.57
5.76	0.75	2.23	1.99	1.97	2.92	1.91	0.75	0.89
4.33	9.24	11.1	9.62	3.65	10.89	7.88	7.16	1.24
1.83	0.4	1.38	1.03	1.74	2.35	1.58	0.57	0.02
2.42	1	1.17	1.1	1.05	0.47	2.13	0.98	1.23
3.62	2.81	1.91	0.77	2.45	1.26	3.06	0.77	2.1
10.06	5.26	7.24	4.05	11.37	2.35	2.65	4.43	4.44
2.99	6	3.52	7.12	7.86	1.97	7.99	9.99	2.36
1.65	0.26	2.14	2.07	2.74	2.77	1.29	0.7	1.47
2.46	2.98	2.73	0.08	1.34	0.36	3.8	1.76	1.11
3.19	1.7	3.13	0.38	0.96	1.35	0.6	1.34	1.78
5.15	5.58	3.94	4.95	6.86	8.69	5.8	7.17	0.63
6.29	7.81	7.64	6.72	9.92	6.75	8.55	13.48	4.31
2.74	1.08	1.42	1.68	1.9	1.91	2.31	0.71	0.74
1.63	0.48	0.98	1.71	2.6	1.72	0.42	1	0.59
4.53	0.37	1.01	1.99	2.8	0.26	0.65	0.54	1.18
7.11	5.84	4.82	5.93	4.11	6.79	7.03	5.68	3.29
2.45	0.81	1.57	2.06	1.59	1.48	3.15	2.14	0.13
3.43	0.96	0.16	1.74	3.34	1.4	2.14	0.29	0.94
5.33	6.18	8.03	1.98	6.46	5.79	4.38	9.7	6.39
6.7	5.68	8.56	8.72	7.42	9.19	6.72	9.08	2.52
9.38	4.29	2.9	1.71	2.66	8.03	8.07	5.08	4.83
2.45	0.18	0.21	1.67	3.09	1.31	2.24	1.09	1.25
9.73	9.29	9.85	9.35	3.6	6.18	6.39	1.54	2.42
3.84	9.29	9.02	6.74	5.64	12.47	4.96	4	3.36
6.47	0.62	1.34	1.07	2.19	2.13	1.68	2.14	0.86
4.59	5.29	6.36	9.61	4.4	6.86	7.53	12.75	1.1
4.31	7.18	2.78	3.65	1.93	8.09	7.2	3.73	2.15
8.07	9.12	7.53	5.53	4.1	4.64	6.33	4.02	2.38
5.97	6.96	6.39	7.47	8.03	8.53	4.74	3.35	3.77
3.55	2.06	1.83	3.68	2	1.12	3.15	1.52	1.77
4.8	0.82	0.23	1.38	2.17	0.34	0.67	0.02	1.32
4.55	1.75	3.08	2.43	1.42	1.11	0.49	1.11	1.14
3.73	1.17	0.64	0.58	2.3	1.06	2.75	2.77	0.38
4.34	8.36	5.58	9.24	5.84	15.32	5.37	3.04	3.7
3.07	1.77	2.13	1.84	1.65	1.69	1.35	0.33	0.7
2.91	1.5	0.57	0.59	2.54	2.18	3.83	0.83	1.71
3.97	0.84	0.69	0.16	2.62	0.14	0.46	1.54	0.43
6.68	5.29	4.46	9.69	4.19	7.51	7.71	0.59	4.2
9.29	6.41	3.76	3.19	4.52	7.55	3.06	7.86	6.85
1.69	0.88	0.82	0.32	1.65	0.84	0.91	1.09	1.28
10.44	8.37	5.29	5.72	3.88	7.99	7.18	7.77	1.97
5.74	0.82	0.4	1.69	1.53	2.56	3.03	1.96	0.15
2.76	1.18	2.08	0.94	1.38	1.91	1.22	0.74	0.58
5.56	8.65	8.85	7.67	5.5	5.01	8.54	8.11	2.7
10.57	6.28	7.41	2.33	3.39	7.41	4.1	8.82	2.34
3.5	1.54	2.8	0.29	1.64	0.24	2.5	1.83	1.08
3.98	5.18	3.81	7.91	3.18	11.64	7.51	7.46	5.95
0.37	2.02	2.71	0.11	0.96	1.14	1.59	0.41	0.71
3.93	1.67	1.28	0.53	0.89	0.47	2.1	1.45	0.84
3.43	1.04	1.4	1.21	1.45	2	1.63	0.24	1.49
6.52	4.57	5.7	10.54	5.08	8.96	6.54	7.51	3.75
2.93	1.21	0.27	2.71	1.15	1.49	0.44	1.69	0.58
3.14	0.9	0.68	0.61	1.06	1.66	3.08	1.65	1.11
1.88	1.63	1.11	0.47	1.09	1.24	2.31	0.7	2.09
11.66	12.81	9.94	6.68	4.28	1.42	9.34	12.79	2.15
7.7	0.4	2.6	1.7	3.9	12.68	1.32	1.97	0.93
4.97	13.09	9.41	8.5	7.25	5.61	8.16	11.21	5.3
4.69	1.57	1.26	1.86	1.1	2.07	1.23	1.24	0.93
3.73	1.45	1.22	1.12	2.43	1.38	0.64	0.44	0.72
4.01	3.39	2.37	5.41	6.31	3.93	1.84	9.25	6.92
4.81	0.48	1.53	1.22	1.33	0.37	0.78	0.43	0.46
4.72	1.25	2.26	3.68	2.74	0.79	2.45	1.61	0.82
3.8	1.16	0.29	0.84	2.15	0.17	2	1.1	0.31
9.13	10.09	6.68	7.82	8.73	10.69	6.35	10.59	4.16
4.76	7.56	7.21	10.93	2.4	6.3	5.19	4.89	2.7
0.91	8.4	9.04	6.59	5.96	7.92	10.09	10.23	5.22
2.67	2.28	1.53	2.38	1.23	1.83	2.79	1.91	0.34
1.92	0.89	0.21	1.32	0.37	1.89	2.65	0.01	1.28
8.44	5.19	5.52	4.44	3.72	9.32	6.9	1.03	3.99
9.02	6.88	5.13	6.28	8.91	5.35	8.01	5.61	4.07
7.25	1.53	1.37	1.54	1.8	1	0.65	0.36	1.32
6.81	3.75	3.8	3.32	4.36	8.09	6.55	3.24	3.04
7.34	7.76	7.9	6.61	2.53	1.99	7	2.51	1.91
3.7	1.36	1.52	2.17	1.83	2.09	2.17	1.06	0.62
3.34	0.13	0.54	0.58	1.04	0.45	1.59	1.13	0.84
1.63	0.29	1.96	0.34	2.45	1.36	2.23	1.71	0.19
5.96	4	7.02	4.37	1.66	8.22	3.7	6.95	1.8
5.16	0.98	2.35	0.48	1.57	0.33	2.06	0.39	1.43
4.72	2.35	2.71	1.66	2.72	0.92	3.65	1.05	1.24
7.44	6.47	4.77	7.55	5.8	8.64	8.96	9.39	4.33
7.19	11.12	6.95	10.47	3.47	6.42	8.04	12.15	6.52
1.72	0.47	0.67	1.25	1.49	2.13	3.38	0.08	0.96
3.11	1.42	1.59	1.31	1.36	0.96	3.05	1.43	0.8
3.72	1.38	1.04	1.18	2.63	1.02	2.69	2.15	0.39
4.45	1.47	0.97	0.1	2.47	2.34	2.65	0.88	0.48
5.54	8.74	8.04	10.7	6.41	7.96	8.71	6.94	4.68
4.54	8.15	8.08	5.24	6.5	8.73	13.68	8.13	3.07
8.41	6.38	5.03	7.35	3.85	9.54	3.88	1.83	2.25
1.51	0.83	1.85	0.29	2.36	1.4	1.49	1.72	1.8
3.15	8.3	9	3.1	4.27	4.94	6.71	4.27	2.54
2.8	1.2	1.61	0.52	1.49	0.01	1.3	1.6	1.4
3.65	0.61	0.5	0.62	2.55	2.42	2.31	0.75	0.44
6.63	7.1	7.09	10.1	6.1	8.22	6.47	3.74	3.49
2.7	1.23	1.9	0.69	0.5	0.16	0.9	1.18	1.41
4.82	1.51	1.83	1.9	0.88	1.92	1.59	1.16	0.97
5.17	2.4	2.07	0.77	4.36	2.28	2.75	1.81	0.66
6.85	6.44	7.23	3.62	4.75	5.12	4.47	3.36	3.66
5.27	0.59	0.92	0.83	0.89	1.6	2.52	0.37	0.47
3.81	0.75	0.75	0.54	1.67	1.19	3	0.35	0.96
2.59	1.33	0.74	1.78	2.33	0.13	0.49	2.15	2.08
8.47	6.46	8.62	9.11	2.4	10.76	6.39	0.99	2.9
6.35	10.01	7.61	4.09	9.41	3.94	10.48	9.29	3.85
10.14	8.83	8.53	6.22	5.11	9.49	6.35	11.89	5.65
4.76	5.73	8.9	7.77	2.01	4.24	8.94	5.72	1.08
6.91	9.74	10.77	10.16	9.1	8.38	5.05	2.42	4.28
10.09	6.31	7.36	5.21	6.14	8.4	2.19	1.9	3.22
6.37	1.83	1.45	0.55	2.32	2.26	1.97	0.57	1.36
3.94	6.31	7.8	4.9	3.86	8	7.24	3.69	5.49
4.44	0.67	1.31	0.93	1.65	0.78	1.15	1.87	0.65
0.57	0.26	2.58	2.16	0.4	0.56	3.33	0.24	0.13
5.01	3.19	8.08	4.3	3.72	6.97	4.14	9.68	0.89
3.65	0.84	0.97	1.94	2.08	1.24	2.81	0.81	0.42
4.87	1.74	1.5	1	1.19	1.2	4.39	1.31	0.96
2.44	0.4	1.3	2.37	1.41	0.34	1.76	1.19	1.06
10.68	3.08	5.61	4.74	0.93	10.71	6.95	8.74	0.59
6.31	6.41	6.42	4.27	6.04	3.16	6.19	6.51	1.74
5.27	1.62	2.13	1.27	0.38	3.64	3.98	0.36	1.47
4.85	1.62	2.4	0.48	2.36	0.73	3.75	0.15	0.6
5.93	10.48	8.98	5.56	5.83	10.61	5.35	4.33	2.93
4.67	1.47	1.51	2.4	2.16	2.36	2.94	0.1	1.47
4.04	0.67	1.15	1.51	1.93	0.22	2.09	1.01	0.61
5.47	0.97	2.87	2.74	1.98	1.43	2.6	0.45	1.42
2.65	0.06	0.36	0.12	2.62	0.53	0.94	2.32	0.88
0.66	1.13	0.59	0.46	1.66	0.09	1.73	1.44	0.91
4.13	0.42	0.98	0.75	2.1	0.33	0.26	0.44	2.01
2.84	1.11	0.03	2.16	3.04	1.09	1.43	1.38	1.51
4.31	1.79	1.58	3.68	1.41	2.61	1.69	2.17	0.46
5.57	4.51	3.28	5.78	0.58	12.93	2.92	2.21	0.08
3.91	2	0.95	0.9	0.95	1.39	1.96	2.02	0.66
2.89	7.33	8.77	8.43	6.73	6.12	7.68	8.29	2.88
7.1	7.6	10.19	7.94	4.26	3.43	8.37	5.02	6.38
2.11	1.72	3.16	2.67	2.55	0.87	1.8	0.51	1.83
9.1	5.92	6.02	6.36	9.16	7.87	6.6	2.21	5.12
3.01	0.53	0.94	0.26	3.2	0.49	2.58	1.21	0.46
2.92	0.46	1.79	0.73	1.54	0.36	0.97	1.02	0.77
4.54	1.25	1.75	1.45	1.47	0	1.18	0.71	1.85
2.48	1.3	1.29	0.71	0.37	0.62	2.8	0.99	0.52
2.88	0.35	0.44	0.85	1.48	2.01	1.38	0.37	0.65
1.12	1.02	0.99	0.73	2.57	1.82	1.88	0.28	1.49
3.34	0.56	1.78	2.9	2.31	0.94	2.53	1.14	0.35
5.83	7.33	6.76	0.26	7.93	1.23	8.99	10.72	1.51
